Ad,Sku,Açıklama,Kategoriler,Marka,Etiketler,Satış Fiyatı,Alış Fiyatı,İndirimli Fiyat,Stok,Desi,Görsel URL,Metadata Başlık,Metadata Açıklaması,Slug,Tip,Barkod Listesi,Varyant Aktiflik,Stoğu tükenince satmaya devam et
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - B4,GB10B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10b4,simple,GB10B4,True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - C1,GB10C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10c1,simple,GB10C1,True,False
G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - C2,GB10C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 10 x 15mm - C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb10c2,simple,GB10C2,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A1,GB12A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12a1,simple,GB12A1,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A2,GB12A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12a2,simple,GB12A2,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A3,GB12A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12a3,simple,GB12A3,True,False
"G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A3,5","GB12A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,"G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer","gb12a3,5",simple,"GB12A3,5",True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A4,GB12A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12a4,simple,GB12A4,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - B0,GB12B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12b0,simple,GB12B0,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - B1,GB12B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12b1,simple,GB12B1,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - B4,GB12B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12b4,simple,GB12B4,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - C1,GB12C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12c1,simple,GB12C1,True,False
G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - C2,GB12C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 12 x 15mm - C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb12c2,simple,GB12C2,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A1,GB14A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14a1,simple,GB14A1,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A2,GB14A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14a2,simple,GB14A2,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A3,GB14A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A3,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14a3,simple,GB14A3,True,False
"G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A3,5","GB14A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,"G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A3,5","G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer","gb14a3,5",simple,"GB14A3,5",True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A4,GB14A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - A4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14a4,simple,GB14A4,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - B0,GB14B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - B0,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14b0,simple,GB14B0,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - B1,GB14B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - B1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14b1,simple,GB14B1,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - B4,GB14B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - B4,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14b4,simple,GB14B4,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - C1,GB14C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - C1,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14c1,simple,GB14C1,True,False
G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - C2,GB14C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-ceramics are formed as a result of a controlled crystallization in the glass phase as a result of various thermal processes.
Compatible with universal and specific holder systems. Available in A1, A2, A3, A3.5, A4, B0, B1, B4, C1, C2 shades.",Labside > CAD/CAM Materials,G-Ceram,"glass-ceramic,cad-cam,dental,block,feldspar",,,,100,,,G-Ceram Glass Ceramic Block - 8 x 14 x 15mm - C2,"G-Ceram Block are feldspathic monochromatic glass ceramic blanks used to produce inlays, onlays, crown and veneers with CAD/CAM systems.
G-Ceram Block Glass-cer",gb14c2,simple,GB14C2,True,False
G-Ceram MF Opaque Powder - A0 - 50g,PT0100A0,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A0 - 50g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0100a0,simple,PT0100A0,True,False
G-Ceram MF Opaque Powder - A0 - 120g,PT0200A0,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A0 - 120g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0200a0,simple,PT0200A0,True,False
G-Ceram MF Opaque Powder - A0 - 200g,PT0300A0,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A0 - 200g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0300a0,simple,PT0300A0,True,False
G-Ceram MF Opaque Powder - A0 - 500g,PT0400A0,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A0 - 500g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0400a0,simple,PT0400A0,True,False
G-Ceram MF Opaque Powder - A1 - 50g,PT0100A1,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A1 - 50g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0100a1,simple,PT0100A1,True,False
G-Ceram MF Opaque Powder - A1 - 120g,PT0200A1,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A1 - 120g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0200a1,simple,PT0200A1,True,False
G-Ceram MF Opaque Powder - A1 - 200g,PT0300A1,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A1 - 200g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0300a1,simple,PT0300A1,True,False
G-Ceram MF Opaque Powder - A1 - 500g,PT0400A1,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A1 - 500g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0400a1,simple,PT0400A1,True,False
G-Ceram MF Opaque Powder - A2 - 50g,PT0100A2,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A2 - 50g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0100a2,simple,PT0100A2,True,False
G-Ceram MF Opaque Powder - A2 - 120g,PT0200A2,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A2 - 120g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0200a2,simple,PT0200A2,True,False
G-Ceram MF Opaque Powder - A2 - 200g,PT0300A2,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A2 - 200g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0300a2,simple,PT0300A2,True,False
G-Ceram MF Opaque Powder - A2 - 500g,PT0400A2,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A2 - 500g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0400a2,simple,PT0400A2,True,False
G-Ceram MF Opaque Powder - A3 - 50g,PT0100A3,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer and dental inlays-onlays.
Thanks to its modelling ease of use, G-CERAM MF is a reliable ceramic powder for veneering, especially recommended for laboratories whose priority is rapidity and accuracy.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,metal-ceramic,dental",,,,100,,,G-Ceram MF Opaque Powder - A3 - 50g,"G-CERAM MF Metal-Ceramic is a natural feldspathic porcelain powder, which is used to make metal sub-structured porcelain crowns and bridges, porcelain veneer an",pt0100a3,simple,PT0100A3,True,False
