Ad,Sku,Açıklama,Kategoriler,Marka,Etiketler,Satış Fiyatı,Alış Fiyatı,İndirimli Fiyat,Stok,Desi,Görsel URL,Metadata Başlık,Metadata Açıklaması,Slug,Tip,Barkod Listesi,Varyant Aktiflik,Stoğu tükenince satmaya devam et
G-Ceram ZF Dentine - C2 - 20g,PTZ020DC2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - C2 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz020dc2,simple,PTZ020DC2,True,False
G-Ceram ZF Dentine - C2 - 50g,PTZ050DC2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - C2 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz050dc2,simple,PTZ050DC2,True,False
G-Ceram ZF Dentine - C3 - 20g,PTZ020DC3,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - C3 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz020dc3,simple,PTZ020DC3,True,False
G-Ceram ZF Dentine - C3 - 50g,PTZ050DC3,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - C3 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz050dc3,simple,PTZ050DC3,True,False
G-Ceram ZF Dentine - C4 - 20g,PTZ020DC4,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - C4 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz020dc4,simple,PTZ020DC4,True,False
G-Ceram ZF Dentine - C4 - 50g,PTZ050DC4,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - C4 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz050dc4,simple,PTZ050DC4,True,False
G-Ceram ZF Dentine - D2 - 20g,PTZ020DD2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - D2 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz020dd2,simple,PTZ020DD2,True,False
G-Ceram ZF Dentine - D2 - 50g,PTZ050DD2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - D2 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz050dd2,simple,PTZ050DD2,True,False
G-Ceram ZF Dentine - D3 - 20g,PTZ020DD3,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - D3 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz020dd3,simple,PTZ020DD3,True,False
G-Ceram ZF Dentine - D3 - 50g,PTZ050DD3,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - D3 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz050dd3,simple,PTZ050DD3,True,False
G-Ceram ZF Dentine - D4 - 20g,PTZ020DD4,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - D4 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz020dd4,simple,PTZ020DD4,True,False
G-Ceram ZF Dentine - D4 - 50g,PTZ050DD4,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Dentine - D4 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz050dd4,simple,PTZ050DD4,True,False
G-Ceram ZF Incisal - I1 - 20g,PTZ1S0I1,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I1 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i1,simple,PTZ1S0I1,True,False
G-Ceram ZF Incisal - I1 - 50g,PTZ1S0I1-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I1 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i1,simple,PTZ1S0I1,True,False
G-Ceram ZF Incisal - I2 - 20g,PTZ1S0I2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I2 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i2,simple,PTZ1S0I2,True,False
G-Ceram ZF Incisal - I2 - 50g,PTZ1S0I2-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I2 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i2,simple,PTZ1S0I2,True,False
G-Ceram ZF Incisal - I3 - 20g,PTZ1S0I3,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I3 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i3,simple,PTZ1S0I3,True,False
G-Ceram ZF Incisal - I3 - 50g,PTZ1S0I3-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I3 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i3,simple,PTZ1S0I3,True,False
G-Ceram ZF Incisal - I4 - 20g,PTZ1S0I4,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I4 - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i4,simple,PTZ1S0I4,True,False
G-Ceram ZF Incisal - I4 - 50g,PTZ1S0I4-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - I4 - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0i4,simple,PTZ1S0I4,True,False
G-Ceram ZF Incisal - T - 20g,PTZ1S0T,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - T - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0t,simple,PTZ1S0T,True,False
G-Ceram ZF Incisal - T - 50g,PTZ1S0T-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - T - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0t,simple,PTZ1S0T,True,False
G-Ceram ZF Incisal - V - 20g,PTZ1S0V,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - V - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0v,simple,PTZ1S0V,True,False
G-Ceram ZF Incisal - V - 50g,PTZ1S0V-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Incisal - V - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptz1s0v,simple,PTZ1S0V,True,False
G-Ceram ZF Shoulder - Bleach - 20g,PTZS0BL,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Bleach - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0bl,simple,PTZS0BL,True,False
G-Ceram ZF Shoulder - Bleach - 50g,PTZS0BL-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Bleach - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0bl,simple,PTZS0BL,True,False
G-Ceram ZF Shoulder - Light - 20g,PTZS0LT,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Light - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0lt,simple,PTZS0LT,True,False
G-Ceram ZF Shoulder - Light - 50g,PTZS0LT-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Light - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0lt,simple,PTZS0LT,True,False
G-Ceram ZF Shoulder - Medium - 20g,PTZS0M,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Medium - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0m,simple,PTZS0M,True,False
G-Ceram ZF Shoulder - Medium - 50g,PTZS0M-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Medium - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0m,simple,PTZS0M,True,False
G-Ceram ZF Shoulder - Medium Dark - 20g,PTZS0MD,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Medium Dark - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0md,simple,PTZS0MD,True,False
G-Ceram ZF Shoulder - Medium Dark - 50g,PTZS0MD-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Medium Dark - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0md,simple,PTZS0MD,True,False
G-Ceram ZF Shoulder - Dark - 20g,PTZS0D,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Dark - 20g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0d,simple,PTZS0D,True,False
G-Ceram ZF Shoulder - Dark - 50g,PTZS0D-2,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub-structured porcelain crowns and bridges, porcelain veneer.
Thanks to its modelling ease of use, G-Ceram ZF Zirconia-Ceramic powder is a reliable ceramic powder for veneering.",Labside > Porcelain Powder,G-Ceram,"porcelain,powder,zirconia-ceramic,dental",,,,100,,,G-Ceram ZF Shoulder - Dark - 50g,"G-Ceram ZF Zirconia-Ceramic powder is a natural feldspathic porcelain powder, which is used to make zirconium oxide (ZrO2) and both lithium disilicate (LS2) sub",ptzs0d,simple,PTZS0D,True,False
G-Plates LC Light Curing Baseplates,GLP50,"Light-curing Baseplates for making individual customised impression trays and functional trays. Can be used chairside to make accurate bases for bite registration and wax try-ins. Each box contains 50 plates. High dimensional stability with very low shrinkage Soft consistency, excellent malleability and adaptation to model. Long shelf life and storability.",Labside > Denture & Labs,G-Plates,"baseplate,light-curing,denture",,,,100,,,G-Plates LC Light Curing Baseplates,Light-curing Baseplates for making individual customised impression trays and functional trays. Can be used chairside to make accurate bases for bite registrati,glp50,simple,GLP50,True,False
G-Wax Dental Modelling Wax,G-WAX-DENTAL-MODELLI,G-Wax Dental Modelling Wax has high temperature stability and offers a more accurate try and less risk of distortion in the mouth.  Sheets of Modelling Wax are used by the technician to create the preliminary denture base that the dentist will try on in the patient's mouth.,Labside > Denture & Labs,G-Wax,"wax,modelling,denture",,,,100,,,G-Wax Dental Modelling Wax,G-Wax Dental Modelling Wax has high temperature stability and offers a more accurate try and less risk of distortion in the mouth.  Sheets of Modelling Wax are ,g-wax-dental-modelli,simple,G-WAX-DENTAL-MODELLI,True,False
G-Clean Tray Cleaner,G-CLEAN,"A fast and effective solution for impression trays, instruments, and accessories. G-Clean gently dissolves alginate and plaster residues without scratching or sanding. Simply soak for 15-30 minutes, rinse with running water, and your trays will be spotless and ready to use. Discover easy cleaning with G-Clean!",Labside > Denture & Labs,G-Clean,"cleaner,tray,alginate",,,,100,,,G-Clean Tray Cleaner,"A fast and effective solution for impression trays, instruments, and accessories. G-Clean gently dissolves alginate and plaster residues without scratching or s",g-clean,simple,G-CLEAN,True,False
G-Dent Liner,GDLNR,"G-Dent Liner is a light-curing, compomer liner composed of polyacid-modified composite resins and glass ionomer fillers. Its formulation allows for slight expansion, partially compensating for the polymerization shrinkage of composite materials. The glass ionomer content enhances adhesion to dentin, doubling its bonding strength.",Chairside > Restorative Materials,G-Dent,"liner,compomer,light-curing",,,,100,,,G-Dent Liner,"G-Dent Liner is a light-curing, compomer liner composed of polyacid-modified composite resins and glass ionomer fillers. Its formulation allows for slight expan",gdlnr,simple,GDLNR,True,False
G-Dent Temp Fill,GMPL3,"Self-Curing, Eugenol Free Temporary Filling Material Temp Fill is a self-curing, eugenol-free, bioinert temporary filling made from zinc oxide and synthetic resins.  It hardens upon contact with oral moisture and provides reliable sealing with easy application. Excellent retention and easy handling Medium hardness after setting, ensuring easy removal Ready to use, no mixing required",Chairside > Restorative Materials,G-Dent,"temporary-filling,zinc-oxide",,,,100,,,G-Dent Temp Fill,"Self-Curing, Eugenol Free Temporary Filling Material Temp Fill is a self-curing, eugenol-free, bioinert temporary filling made from zinc oxide and synthetic res",gmpl3,simple,GMPL3,True,False
G-Dent Nano Hybrid Composite 4g - A1,GD-NHC-A1,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - A1,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-a1,simple,GD-NHC-A1,True,False
