Ad,Sku,Açıklama,Kategoriler,Marka,Etiketler,Satış Fiyatı,Alış Fiyatı,İndirimli Fiyat,Stok,Desi,Görsel URL,Metadata Başlık,Metadata Açıklaması,Slug,Tip,Barkod Listesi,Varyant Aktiflik,Stoğu tükenince satmaya devam et
G-Dent Nano Hybrid Composite 4g - A2,GD-NHC-A2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - A2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-a2,simple,GD-NHC-A2,True,False
G-Dent Nano Hybrid Composite 4g - A3,GD-NHC-A3,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - A3,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-a3,simple,GD-NHC-A3,True,False
G-Dent Nano Hybrid Composite 4g - A3.5,GD-NHC-A3.5,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - A3.5,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-a3.5,simple,GD-NHC-A3.5,True,False
G-Dent Nano Hybrid Composite 4g - A4,GD-NHC-A4,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - A4,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-a4,simple,GD-NHC-A4,True,False
G-Dent Nano Hybrid Composite 4g - B1,GD-NHC-B1,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - B1,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-b1,simple,GD-NHC-B1,True,False
G-Dent Nano Hybrid Composite 4g - B2,GD-NHC-B2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - B2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-b2,simple,GD-NHC-B2,True,False
G-Dent Nano Hybrid Composite 4g - B3,GD-NHC-B3,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - B3,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-b3,simple,GD-NHC-B3,True,False
G-Dent Nano Hybrid Composite 4g - C1,GD-NHC-C1,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - C1,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-c1,simple,GD-NHC-C1,True,False
G-Dent Nano Hybrid Composite 4g - C2,GD-NHC-C2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - C2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-c2,simple,GD-NHC-C2,True,False
G-Dent Nano Hybrid Composite 4g - D2,GD-NHC-D2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - D2,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-d2,simple,GD-NHC-D2,True,False
G-Dent Nano Hybrid Composite 4g - D3,GD-NHC-D3,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent polishability, color stability, superior strength and abration resistance, ensuring durable and natural-looking restorations. Indirect restorations such as inlays and onlays Core build-ups Non-sticky formulation for easy handling High resistance and durability Excellent biocompatibility High radiopacity Fast and easy polishing to a lasting, high-gloss finish Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid Composite 4g - D3,"G-Dent Nano Hybrid Composite is a light-curing, bioinert and radiopaque nano-hybrid composite available in Vita shades.  It offers high aesthetics, excellent po",gd-nhc-d3,simple,GD-NHC-D3,True,False
G-Dent Nano Hybrid ZR Composite 4g - A1,GD-NHZR-A1,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - A1,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-a1,simple,GD-NHZR-A1,True,False
G-Dent Nano Hybrid ZR Composite 4g - A2,GD-NHZR-A2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - A2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-a2,simple,GD-NHZR-A2,True,False
G-Dent Nano Hybrid ZR Composite 4g - A3,GD-NHZR-A3,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - A3,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-a3,simple,GD-NHZR-A3,True,False
G-Dent Nano Hybrid ZR Composite 4g - A3.5,GD-NHZR-A3.5,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - A3.5,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-a3.5,simple,GD-NHZR-A3.5,True,False
G-Dent Nano Hybrid ZR Composite 4g - A4,GD-NHZR-A4,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - A4,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-a4,simple,GD-NHZR-A4,True,False
G-Dent Nano Hybrid ZR Composite 4g - B1,GD-NHZR-B1,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - B1,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-b1,simple,GD-NHZR-B1,True,False
G-Dent Nano Hybrid ZR Composite 4g - B2,GD-NHZR-B2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - B2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-b2,simple,GD-NHZR-B2,True,False
G-Dent Nano Hybrid ZR Composite 4g - B3,GD-NHZR-B3,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - B3,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-b3,simple,GD-NHZR-B3,True,False
G-Dent Nano Hybrid ZR Composite 4g - C1,GD-NHZR-C1,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - C1,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-c1,simple,GD-NHZR-C1,True,False
G-Dent Nano Hybrid ZR Composite 4g - C2,GD-NHZR-C2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - C2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-c2,simple,GD-NHZR-C2,True,False
G-Dent Nano Hybrid ZR Composite 4g - D2,GD-NHZR-D2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - D2,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-d2,simple,GD-NHZR-D2,True,False
G-Dent Nano Hybrid ZR Composite 4g - D3,GD-NHZR-D3,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers high aesthetic, excellent polishability, color stability, superior strength and wear resistance.  Available in Vita Shades and it ensures seamless restorations with long-term durability. Indirect restorations such as inlays and onlays Core build-ups Highly resistant Excellent biocompatibility Fast and easy polishing High aesthetic and durable Long-lasting aesthetic results with shade stability Compatible with all conventional bonding agents",Chairside > Restorative Materials,G-Dent,"composite,nano-hybrid,restorative,dental",,,,100,,,G-Dent Nano Hybrid ZR Composite 4g - D3,"G-Dent Nano Hybrid ZR Composite is a light-curing, bioinert and radiopaque nano-hybrid composite enriched with zirconium and barium glass fillers. It offers hig",gd-nhzr-d3,simple,GD-NHZR-D3,True,False
G-ZNO Zinc Oxide,G-ZNO-ZINC-OXIDE,G-ZNO Zinc Oxide Eugenol Cement is recommended to be used as a temporary filling material and as a primer filler under a permanent cement material. Primer filling under permanent cement material Heat insulator for flake protection in deep cavities Forms a firm consistency for easy application Strong enough to withstand masticatory forces for a limited time Easily removable before applying the final filling material Biologically compatible with pH 7 - 8,Chairside > Restorative Materials,G-ZNO,"zinc-oxide,eugenol,cement",,,,100,,,G-ZNO Zinc Oxide,G-ZNO Zinc Oxide Eugenol Cement is recommended to be used as a temporary filling material and as a primer filler under a permanent cement material. Primer filli,g-zno-zinc-oxide,simple,G-ZNO-ZINC-OXIDE,True,False
G-Dent Dual CEM,GDDC01:A2,"G-Dent Dual CEM is a dual-curing, bioinert and radiopaque cement formulated with metacrylate resins and silica/barium glass filler particles. It provides high strength, superior resistance and optimal bonding characteristics. The use of automix tips ensures a homogenous mixture for precise and direct applications.",Chairside > Restorative Materials,G-Dent,"resin-cement,dual-cure",,,,100,,,G-Dent Dual CEM,"G-Dent Dual CEM is a dual-curing, bioinert and radiopaque cement formulated with metacrylate resins and silica/barium glass filler particles. It provides high s",gddc01:a2,simple,GDDC01:A2,True,False
G-Dent Retraction Cord - Size #000,GDRC000,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapid tissue displacement while preventing entanglement in diamond burs.
Available in four sizes (#1, #0, #00, #000), each marked according to its thickness.

Size #000: For lower anteriors; subgingival veneer luting; Class III, IV and V restorations",Chairside > Accessories,G-Dent,"retraction-cord,cotton,dental,tissue-management",,,,100,,,G-Dent Retraction Cord - Size #000,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapi",gdrc000,simple,GDRC000,True,False
G-Dent Retraction Cord - Size #00,GDRC00,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapid tissue displacement while preventing entanglement in diamond burs.
Available in four sizes (#1, #0, #00, #000), each marked according to its thickness.

Size #00: For veneer preparation and cementation; restorative procedures",Chairside > Accessories,G-Dent,"retraction-cord,cotton,dental,tissue-management",,,,100,,,G-Dent Retraction Cord - Size #00,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapi",gdrc00,simple,GDRC00,True,False
G-Dent Retraction Cord - Size #0,GDRC0,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapid tissue displacement while preventing entanglement in diamond burs.
Available in four sizes (#1, #0, #00, #000), each marked according to its thickness.

Size #0: For anterior teeth; as an upper cord in the two-cord technique",Chairside > Accessories,G-Dent,"retraction-cord,cotton,dental,tissue-management",,,,100,,,G-Dent Retraction Cord - Size #0,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapi",gdrc0,simple,GDRC0,True,False
G-Dent Retraction Cord - Size #1,GDRC1,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapid tissue displacement while preventing entanglement in diamond burs.
Available in four sizes (#1, #0, #00, #000), each marked according to its thickness.

Size #1: For anterior tooth preparations",Chairside > Accessories,G-Dent,"retraction-cord,cotton,dental,tissue-management",,,,100,,,G-Dent Retraction Cord - Size #1,"G-Dent Retraction Cord is a non-sterile, 100% cotton cord, knitted into thousands of tiny loops to form long interlocking chains.
Its unique design ensures rapi",gdrc1,simple,GDRC1,True,False
G-Dent Gingiva Barrier,GD-GINGIVA-BARRIER,"G-Dent Gingival Barrier is a light-cured, resin-based gingival barrier. It is used to protect soft tissues during whitening treatments and other procedures, as well as for Rubber Dam applications.  With its turquoise color, it is easy to apply and user-friendly.",Chairside > Accessories,G-Dent,"gingiva-barrier,light-curing,whitening",,,,100,,,G-Dent Gingiva Barrier,"G-Dent Gingival Barrier is a light-cured, resin-based gingival barrier. It is used to protect soft tissues during whitening treatments and other procedures, as ",gd-gingiva-barrier,simple,GD-GINGIVA-BARRIER,True,False
G-Dent Prophylaxis Powder,GDPP400,"Enhance the power of your treatments with a specially formulated powder designed for gentle and effective cleaning. It ensures through cleaning with soft impacts while minimizing the risk of damage to tooth surfaces and tissues, providing safe usage. Its unique particle structure helps prevent clogging in devices.",Chairside > Hygiene & Prophylaxis,G-Dent,"prophylaxis,powder,cleaning",,,,100,,,G-Dent Prophylaxis Powder,Enhance the power of your treatments with a specially formulated powder designed for gentle and effective cleaning. It ensures through cleaning with soft impact,gdpp400,simple,GDPP400,True,False
G-Dent Prophy Paste,GDPP,"G-Dent Prophy Paste is an oil-free paste formulated for effective tooth cleaning and polishing.  It is designed to efficiently remove plaque, debris, stains and calculus while preparing the tooth surface for restorative procedures and fluoride treatments.",Chairside > Hygiene & Prophylaxis,G-Dent,"prophy-paste,polishing,cleaning",,,,100,,,G-Dent Prophy Paste,"G-Dent Prophy Paste is an oil-free paste formulated for effective tooth cleaning and polishing.  It is designed to efficiently remove plaque, debris, stains and",gdpp,simple,GDPP,True,False
GSMedex SD-Speedx,1025-8,Speedx films ensure that images are readily avilable daylight allowing professionals to streamline processes. The monobath single-step solution for rapid developing and fixing is our excellence with outstanding performances. Speedx is a great solution for intraoral imaging needs. BICUSPIDS CUSPIDS INCISORS BICUSPIDS CUSPIDS INCISORS,Chairside > Diagnostics,GSMedex,"x-ray,film,dental-imaging",,,,100,,,GSMedex SD-Speedx,Speedx films ensure that images are readily avilable daylight allowing professionals to streamline processes. The monobath single-step solution for rapid develo,1025-8,simple,1025-8,True,False
